,center 0,center 1,center 2,score,MILLISEC
715,1008.8672211907779,50.62546656803477,868.3389282705966,-17878.342068759423,217864
716,42.576801642148325,1016.2550059198778,835.6625066690522,-43707.11090386426,217898
717,47.04232340800627,1011.4436753231064,911.8593766751482,-24354.307506962723,217931
718,943.2837096747144,49.67788571858898,1021.1651716525759,-16766.669622704594,217964
719,923.7228321014641,50.195080399434346,1016.8674830540265,-14791.442677621812,217998
720,997.473068553523,61.207191446816296,1140.0959187336284,-12639.675895674947,218031
721,1012.0235000745522,65.32508975008739,1338.1955115359974,-45927.80321147658,218064
722,1011.3493668372813,52.12234167477982,1322.0331720860452,-88629.13977580972,218098
723,1025.9631813206151,58.08401104268398,1151.5141956672253,-32505.07390721049,218131
724,958.5820443450339,58.74526345941797,1129.166124355962,-82207.39499235178,218831
725,1040.1321439901335,48.99619062124145,1319.6156614377003,-59797.36733825408,218864
726,45.14507539005592,1232.4535073399506,1003.3666851035739,-79472.61953432273,218898
727,1031.5726030429569,42.697062529454456,2039.817638907949,-51987.27402444814,218931
728,1016.5138787967526,48.452519826504044,1486.0262447211355,-87168.77981602799,218964
729,1007.4133554207309,42.29942676774465,1844.2076889547989,-52324.76227476388,218998
730,998.0857358971185,57.29596453360466,1345.0282524913744,-34580.81922142993,219031
731,1103.7607818043089,47.92229248501667,990.4128355124237,-12111.519943253774,219064
732,965.5497516904289,49.80267547804783,1210.9252785484762,-69177.17803018958,219098
733,967.3531235138207,56.81262227880927,1136.5686879297466,-59002.99654589992,219131
734,998.8071548458884,62.17117799724565,1161.0881189621582,-57911.452295781644,219164
735,999.4173431138705,50.61805090994346,1172.1285980689988,-37741.37905855817,219198
736,1008.4106221652501,42.37061645040933,1281.211955256923,-34916.745181630315,219231
737,1096.8779426369242,37.05083216493051,977.9710855364792,-35517.188362980225,219264
738,985.3369051474756,38.759486724240446,1413.4552285958662,-75648.84481652,219298
739,1011.9734806770789,42.43296671706514,1389.3204119838556,-63815.244056412215,219331
740,1193.3265760722697,46.55907754979512,976.290257322652,-66898.3437122974,219364
741,1022.9535134865511,44.35726124894438,1297.8898026561167,-49185.76754803099,219398
742,54.99101180188961,1056.6785253512437,2361.7734861751665,-234517.35402783664,219431
743,48.33398586581359,975.6349264268167,1248.439902582117,-90715.57095292893,219464
744,1010.2407198056103,126.94243359769291,1314.6987788775893,-289479.1958690743,219498
745,1023.6030956342198,123.49708165075685,1357.5746027963044,-221270.8497663533,219531
746,999.7312570251036,42.653698397049766,1260.8887627154754,-30402.27268986047,219564
747,972.6323392989339,34.40874315393012,1238.2288329196008,-101545.68620772936,219598
748,983.2316442160075,55.026769592116466,1307.9082756353666,-126657.26641127492,219631
749,55.72722853790481,986.8635360038255,1357.0426938165738,-191986.99015899352,219664
750,1020.8865952621782,44.05391733252486,1332.8094677871122,-78222.66751440323,219698
751,1109.1623098677778,41.88597684548563,1720.1076026188443,-310806.0807070591,219731
752,1043.512431783494,1608.2280678181764,41.39217507413855,-180618.70046851653,219764
753,53.6132147712907,1123.377421233791,1850.4977796177895,-313681.423738344,219798
754,31.469911324331065,1133.1502375443752,2284.814434478214,-584409.3107030857,219831
755,49.24649509348785,1017.3039713751863,1326.649573920621,-98518.38175322633,219864
756,46.66251413453483,1026.4924235892931,1266.7429954144454,-82879.4349123255,219898
757,1064.692353747328,36.301274691456115,2192.497662484501,-139019.96535849615,219931
758,1030.2524114416742,59.7847129595699,1475.1355869885317,-62143.47126093922,219964
759,1128.1818554991878,45.89403392819122,967.1417923802026,-40978.533117938205,219998
760,981.6016008904087,39.830055901248215,1076.5047412769452,-18665.56682018773,220031
761,962.9987519394008,49.644423808973784,1251.9711792157584,-73195.14143377052,220064
762,1025.9743925671814,43.736994460413484,798.5614641239538,-50479.32041932074,220098
763,998.7250717242047,40.71098519751877,828.933315326163,-31296.06960320887,220131
764,1023.2818845257561,48.46116198419372,797.1436150607175,-89766.76871746451,220164
765,774.9270758843479,47.90979762680013,1025.8306928603279,-69671.67720616178,220198
766,994.2945664735058,34.52017666672862,719.2701173392403,-69315.37797929638,220231
767,976.515478032321,35.3406060967003,836.5159197601372,-23233.520539229878,220264
768,986.4743766239546,55.8942815962165,801.4377500120974,-19590.157610128907,220298
769,43.06503622035359,827.3652259374498,973.7428401777158,-38232.42446672427,220331
770,995.2414624021101,48.52242036142161,842.0677032942394,-12780.638734083881,220364
771,846.7744370488392,51.274857963812224,1019.7367930287263,-31137.31088543674,220398
772,57.998722289428656,954.9220696627123,1160.3635426251878,-55117.01922700906,220431
773,974.5869001757117,64.45889353514087,1135.411175418204,-49178.682963261235,220464
774,1133.96388917483,60.41302705795829,942.7860812676017,-53665.28953597961,220498
775,987.7706111428838,61.32153079623629,1457.9416997946112,-157521.64574023712,220531
776,44.944372821089246,994.0533793176367,1310.7360668491037,-39690.24982109187,220564
777,973.1637418911765,40.38135673273314,1245.7733981975293,-44232.65138596899,220598
778,984.9876010021942,40.662068305129424,1443.0086892214208,-93412.78887588964,220631
779,1038.0708218814877,38.13086845687269,756.7728548215275,-92951.07172121936,220664
780,614.4671325629047,1032.6717004412396,39.608153434615474,-72576.41998501698,220698
781,555.4643702357708,1031.5976882850323,39.91400064757397,-136245.9629083682,220731
782,1647.6461998863713,1008.8793848708422,41.48969219327523,-106950.82894800177,220764
783,1006.7073296979488,54.84006867457197,1310.785517123313,-59369.35049436524,220798
784,43.01942204978275,1047.3202991794064,1679.486440225292,-121142.91380588672,220831
785,1002.8993271227791,51.53343822859961,1509.18884892792,-159490.95130324172,220864
786,1023.608267302061,48.390709523637156,1471.999085203326,-237097.42818144904,220898
787,1033.928119246297,41.265394578600535,1693.2862970645795,-183958.50346795385,220931
788,1047.0950112645205,44.3700550409452,2162.1021881010392,-416876.27088506124,220964
789,1066.3680662973768,48.722703422632776,2733.1022666559697,-145582.69857385178,220998
790,1046.267262789553,58.68357909960662,1601.8167555562409,-84649.7583668528,221031
791,1031.064034163781,56.299131277256265,1553.8712096614618,-151013.27734363556,221064
792,1019.1743834811525,45.90425931297875,1654.1690592803961,-99092.6535684253,221098
793,52.32130181107311,1731.7526936136328,1032.0793650324838,-270802.6269336394,221131
794,1026.646924756399,57.50065148482008,1779.1082151696328,-177192.44608885853,221164
795,57.40683677467405,1080.2370337601371,1817.3865283061052,-159195.00142399766,221198
796,1062.4818640528745,48.13163716222164,1912.8199371132391,-353247.5437068377,221231
797,1511.61596332696,41.44160805736135,985.0699694468477,-307224.5709174892,221264
798,1288.1394010953163,48.00075548629934,994.2003679681225,-82250.45571776964,221298
799,1212.4043169678403,53.89974777088253,984.8287525874621,-43935.667545714576,221331
800,958.0015963181185,51.88912532996687,1148.5902065884695,-72041.04010192658,221364
801,1001.6974713589703,49.80705688316573,887.2728465077917,-20881.979299564755,221398
802,999.6833294669002,37.09512689043402,805.1801734232241,-80799.14316169714,221431
803,699.0500930041883,49.84746423202387,1000.9922160940341,-68734.02126138224,221464
804,1010.3192553552431,50.81164807991752,766.2776445851754,-48933.76398469179,221498
805,1008.9046440808727,53.51460107624587,668.2126603232964,-118900.48665424199,221531
806,954.7317979075103,55.45546602174568,1153.2757328197902,-65804.01159365813,221564
807,1199.6901568190651,41.05023121419265,1000.6160618485883,-32204.4952203859,221598
808,993.2825291050094,58.209516585936285,1230.552135895942,-54377.703160508376,221631
809,51.71360313892899,1330.3849534400144,1033.2645318792001,-72022.37331903295,221664
810,52.20499814369589,925.1779721462054,1300.1036548470684,-163003.842913922,221698
811,922.7657512409297,41.55180373184828,1274.8815905311578,-349158.6257252135,221731
812,92.23730729847057,1089.306474945272,1648.1960243594585,-333333.6527752887,221764
813,1098.235793124066,57.29953033033041,1773.359296590234,-297134.0898255878,221798
814,55.18975431900515,1088.6522675988854,1757.456755359713,-265102.32469732367,221831
815,40.999996168207986,1232.327148632052,974.9204289268462,-86747.29109825863,221864
816,1206.0145953215563,41.08903166309199,966.9031044411186,-87126.09883451648,221898
817,1024.0208201694975,50.13006241141568,1324.9149256019045,-78498.96219501276,221931
818,49.39385678610154,1244.8374366338453,1009.6725739654456,-35451.70650815053,221964
819,1000.0849732192275,45.467850318383285,1224.5878458351865,-36676.79886959772,221998
820,45.67235773310949,975.1151663062036,1209.6666776946001,-52172.24347222579,222031
821,1235.4661671867955,35.90421162856194,978.7264696882179,-45376.95505825784,222064
822,1001.8429522146275,39.88476486134209,1224.10774209613,-39615.82315315523,222098
823,996.0532046529856,40.54817605007361,1252.869930997022,-65034.288109339555,222131
824,57.04656050062249,955.8579572158355,1232.8606559850627,-71336.61160069685,222164
825,61.06761055621757,977.0665098116734,1199.5749263468942,-91910.18320195725,222198
826,974.7525146160734,48.97773570334482,1139.194786018656,-48566.2880541982,222231
827,992.3241683919252,34.70141785353849,1202.126264395918,-47258.074071881354,222264
828,1166.5197201716667,49.5729134888295,984.9230364979022,-27799.816877770507,222298
829,972.9038521833477,38.35532616208718,1254.9420145506342,-98911.1924102235,222331
830,969.0815163730466,40.27849662884523,1451.7938765022495,-235804.4985853742,222364
831,988.669048545378,49.603686906223516,1575.1648499533019,-149092.93644701003,222398
832,1017.0398703434224,44.13685129344083,1610.6556169497812,-484086.28881142806,222431
833,1001.9330623651632,172.09831061736418,1414.922745390724,-477624.5980417011,222464
834,1098.1312946945945,43.540305896477776,618.5428605908468,-427852.97260934237,222498
835,976.118710264244,90.40100437418903,1362.9616853911712,-267856.0496445597,222531
836,1005.5938348536118,102.26148406728976,1288.5721688261337,-162371.75251920818,222564
837,140.5511485189777,1043.8607429400538,1554.5606343863833,-156202.8321633407,222598
838,1017.33100324473,140.10726975575346,1312.3195288091663,-103475.78901518142,222631
839,955.5996024366352,1330.2482123878954,250.48336203489146,-290196.4664283801,222664
840,1016.3809492658228,239.3621047856493,1372.9767443423425,-320888.80733109795,222698
841,1067.0043883900523,285.84189482012437,2153.3083847883936,-613796.0311552163,222731
842,976.8516618692827,1511.5857480052905,386.75571116991864,-324732.7951865854,222764
843,1064.0440114711012,2041.5621469845096,267.6792688612037,-591136.7677886344,222798
844,1030.3174946796207,1596.3028257606036,319.77915761265285,-156344.63694458167,222831
845,968.98344674008,1572.091144841939,388.9246378429011,-594387.7266865527,222864
846,1061.5228489435299,2407.8683518830508,318.2017357116998,-525435.0660739811,222898
847,1063.5895592615823,2572.5236636423774,320.86867314125425,-648269.1240955177,222931
848,1078.1257495185419,2678.7050976171304,333.2834361276865,-514079.21343516896,222964
849,1098.5092763767066,376.4376042455824,2752.5584462459647,-490580.4754730542,222998
850,1097.5644360036158,2791.2565270859645,313.75515369566324,-483630.36052933254,223031
851,1077.0171827214363,2821.3574746919257,327.6211393130334,-447358.9653129553,223064
852,1045.0917208414614,2809.396376448151,269.6840927769216,-246773.48579602354,223098
853,1038.0525279705817,2773.365103984688,422.42329793326667,-181410.80804558683,223131
854,1031.7862768449706,2732.959202037235,398.7161984912209,-260975.5207268213,223164
855,1018.679444410592,2617.4080690637447,349.75913707947313,-286316.86018883507,223198
856,1024.0460422286767,2543.2302294523,394.93181421106226,-228920.54410019764,223231
857,1007.8495686989287,2287.188011511078,357.22142235190995,-294686.7630861508,223264
858,1025.236878092689,254.75253164137484,2062.337751194018,-345798.2874457919,223298
859,1035.2343641192008,304.4100408085625,1863.16370724636,-291458.37405892625,223331
860,1370.4009924119614,330.9581229856069,995.8408687408737,-234130.89719510684,223364
861,1038.1724902301396,410.4226269343019,1508.2857819392186,-157999.15767099953,223398
862,1030.5585584502953,513.2067284080703,1320.6864034691184,-117525.12712309086,223431
863,1310.2171768164676,1016.652390469892,383.61212955410076,-250579.62228708784,223464
864,1054.1573640499564,432.5635467250054,1235.5158272457693,-94314.17071785763,223498
865,313.37038675015424,1043.2158777654695,550.7013543263718,-88061.78852867801,223531
866,1070.0417324067325,61.56297588648556,604.6271287696834,-144021.19515089475,223564
867,1059.739834814321,364.63041280446896,804.0378326219005,-122724.71492789079,223598
868,1035.518781550138,609.1343828401419,139.4058822288357,-86709.41289347174,223631
869,1045.0267434009986,381.2506820054116,854.9921834892879,-95327.17398292148,223664
870,1016.0318346132372,417.3088397127726,1432.8370458639042,-211011.28478454956,223698
871,109.14669028422259,1081.4211900112869,690.2378409387811,-149859.73531623802,223731
